date,close
10/06/2011,"51,100"
13/06/2011,"52,000"
14/06/2011,"51,600"
15/06/2011,"51,500"
16/06/2011,"50,200"
17/06/2011,"48,500"
20/06/2011,"48,400"
21/06/2011,"51,000"
22/06/2011,"50,300"
23/06/2011,"49,400"
24/06/2011,"51,000"
27/06/2011,"50,300"
28/06/2011,"50,500"
29/06/2011,"50,700"
30/06/2011,"50,500"
01/07/2011,"51,000"
04/07/2011,"51,900"
05/07/2011,"52,200"
06/07/2011,"54,200"
07/07/2011,"53,500"
08/07/2011,"54,000"
11/07/2011,"54,500"
12/07/2011,"53,200"
13/07/2011,"53,200"
14/07/2011,"53,200"
15/07/2011,"52,200"
18/07/2011,"52,000"
19/07/2011,"51,700"
20/07/2011,"53,200"
21/07/2011,"54,400"
22/07/2011,"54,600"
25/07/2011,"53,900"
26/07/2011,"54,500"
27/07/2011,"54,400"
28/07/2011,"53,800"
29/07/2011,"52,500"
01/08/2011,"52,500"
02/08/2011,"50,300"
03/08/2011,"48,600"
04/08/2011,"48,300"
05/08/2011,"47,150"
08/08/2011,"43,600"
09/08/2011,"41,700"
10/08/2011,"41,200"
11/08/2011,"40,000"
12/08/2011,"40,100"
16/08/2011,"44,200"
17/08/2011,"44,100"
18/08/2011,"43,250"
19/08/2011,"41,350"
22/08/2011,"42,200"
23/08/2011,"42,450"
24/08/2011,"40,700"
25/08/2011,"40,700"
26/08/2011,"41,400"
29/08/2011,"42,100"
30/08/2011,"43,300"
31/08/2011,"44,100"
01/09/2011,"43,400"
02/09/2011,"42,600"
05/09/2011,"40,450"
06/09/2011,"39,650"
07/09/2011,"40,900"
08/09/2011,"42,100"
09/09/2011,"40,150"
14/09/2011,"37,250"
15/09/2011,"36,500"
16/09/2011,"38,550"
19/09/2011,"39,200"
20/09/2011,"39,100"
21/09/2011,"39,500"
22/09/2011,"37,300"
23/09/2011,"34,600"
26/09/2011,"34,900"
27/09/2011,"38,100"
28/09/2011,"38,950"
29/09/2011,"40,400"
30/09/2011,"40,350"
04/10/2011,"39,100"
05/10/2011,"38,600"
06/10/2011,"41,700"
07/10/2011,"41,950"
10/10/2011,"41,200"
11/10/2011,"41,900"
12/10/2011,"42,500"
13/10/2011,"43,050"
14/10/2011,"43,650"
17/10/2011,"43,500"
18/10/2011,"41,800"
19/10/2011,"42,000"
20/10/2011,"40,400"
21/10/2011,"41,050"
24/10/2011,"42,850"
25/10/2011,"43,150"
26/10/2011,"42,150"
27/10/2011,"43,200"
28/10/2011,"45,000"
31/10/2011,"43,400"
01/11/2011,"42,700"
02/11/2011,"41,950"
03/11/2011,"40,350"
04/11/2011,"41,700"
07/11/2011,"42,000"
08/11/2011,"41,350"
09/11/2011,"41,100"
10/11/2011,"37,800"
11/11/2011,"38,850"
14/11/2011,"39,900"
15/11/2011,"39,050"
16/11/2011,"38,000"
17/11/2011,"38,250"
18/11/2011,"37,650"
21/11/2011,"37,300"
22/11/2011,"37,700"
23/11/2011,"36,400"
24/11/2011,"36,150"
25/11/2011,"36,650"
28/11/2011,"37,700"
29/11/2011,"38,150"
30/11/2011,"37,750"
01/12/2011,"39,900"
02/12/2011,"39,700"
05/12/2011,"39,050"
06/12/2011,"38,450"
07/12/2011,"38,250"
08/12/2011,"37,800"
09/12/2011,"36,800"
12/12/2011,"36,550"
13/12/2011,"36,000"
14/12/2011,"36,100"
15/12/2011,"35,750"
16/12/2011,"36,250"
19/12/2011,"35,650"
20/12/2011,"35,750"
21/12/2011,"37,300"
22/12/2011,"37,150"
23/12/2011,"37,250"
26/12/2011,"36,900"
27/12/2011,"37,050"
28/12/2011,"36,700"
29/12/2011,"36,300"
02/01/2012,"36,100"
03/01/2012,"37,300"
04/01/2012,"36,700"
05/01/2012,"36,800"
06/01/2012,"36,200"
09/01/2012,"35,750"
10/01/2012,"36,250"
11/01/2012,"36,150"
12/01/2012,"36,850"
13/01/2012,"37,800"
16/01/2012,"37,650"
17/01/2012,"39,650"
18/01/2012,"39,800"
19/01/2012,"40,150"
20/01/2012,"42,000"
25/01/2012,"41,200"
26/01/2012,"41,300"
27/01/2012,"42,450"
30/01/2012,"42,800"
31/01/2012,"42,600"
01/02/2012,"42,150"
02/02/2012,"43,400"
03/02/2012,"43,900"
06/02/2012,"44,100"
07/02/2012,"43,450"
08/02/2012,"44,300"
09/02/2012,"45,000"
10/02/2012,"44,000"
13/02/2012,"43,650"
14/02/2012,"44,000"
15/02/2012,"43,900"
16/02/2012,"42,300"
17/02/2012,"42,700"
20/02/2012,"42,150"
21/02/2012,"41,350"
22/02/2012,"40,700"
23/02/2012,"40,650"
24/02/2012,"41,300"
27/02/2012,"40,900"
28/02/2012,"41,350"
29/02/2012,"41,200"
02/03/2012,"41,450"
05/03/2012,"40,950"
06/03/2012,"40,450"
07/03/2012,"40,350"
08/03/2012,"41,200"
09/03/2012,"40,800"
12/03/2012,"40,350"
13/03/2012,"41,550"
14/03/2012,"43,150"
15/03/2012,"43,650"
16/03/2012,"43,400"
19/03/2012,"43,300"
20/03/2012,"42,750"
21/03/2012,"43,650"
22/03/2012,"44,100"
23/03/2012,"43,500"
26/03/2012,"43,650"
27/03/2012,"43,500"
28/03/2012,"43,000"
29/03/2012,"42,250"
30/03/2012,"41,350"
02/04/2012,"42,500"
03/04/2012,"42,300"
04/04/2012,"43,000"
05/04/2012,"43,500"
06/04/2012,"42,700"
09/04/2012,"41,600"
10/04/2012,"41,500"
12/04/2012,"42,150"
13/04/2012,"43,150"
16/04/2012,"42,200"
17/04/2012,"42,500"
18/04/2012,"42,350"
19/04/2012,"41,800"
20/04/2012,"40,900"
23/04/2012,"41,500"
24/04/2012,"41,000"
25/04/2012,"40,500"
26/04/2012,"40,100"
27/04/2012,"40,000"
30/04/2012,"38,500"
02/05/2012,"38,800"
03/05/2012,"39,000"
04/05/2012,"39,000"
07/05/2012,"38,000"
08/05/2012,"39,050"
09/05/2012,"38,700"
10/05/2012,"38,400"
11/05/2012,"37,850"
14/05/2012,"37,750"
15/05/2012,"37,200"
16/05/2012,"36,700"
17/05/2012,"36,650"
18/05/2012,"35,400"
21/05/2012,"35,300"
22/05/2012,"36,200"
23/05/2012,"35,950"
24/05/2012,"36,250"
25/05/2012,"36,250"
29/05/2012,"36,550"
30/05/2012,"36,650"
31/05/2012,"36,900"
01/06/2012,"36,850"
04/06/2012,"36,000"
05/06/2012,"36,750"
07/06/2012,"38,100"
08/06/2012,"37,800"
11/06/2012,"39,150"
12/06/2012,"38,500"
13/06/2012,"38,500"
14/06/2012,"38,900"
15/06/2012,"39,350"
18/06/2012,"40,200"
19/06/2012,"39,600"
20/06/2012,"39,950"
21/06/2012,"38,900"
22/06/2012,"37,450"
25/06/2012,"37,300"
26/06/2012,"36,750"
27/06/2012,"36,100"
28/06/2012,"35,800"
29/06/2012,"36,900"
02/07/2012,"36,850"
03/07/2012,"38,200"
04/07/2012,"37,950"
05/07/2012,"37,550"
06/07/2012,"37,400"
09/07/2012,"36,900"
10/07/2012,"36,800"
11/07/2012,"36,650"
12/07/2012,"35,850"
13/07/2012,"35,850"
16/07/2012,"35,650"
17/07/2012,"36,100"
18/07/2012,"35,300"
19/07/2012,"34,800"
20/07/2012,"34,650"
23/07/2012,"33,400"
24/07/2012,"33,400"
25/07/2012,"33,000"
26/07/2012,"33,800"
27/07/2012,"34,500"
30/07/2012,"35,350"
31/07/2012,"36,150"
01/08/2012,"35,450"
02/08/2012,"35,600"
03/08/2012,"34,950"
06/08/2012,"35,450"
07/08/2012,"35,550"
08/08/2012,"36,200"
09/08/2012,"37,350"
10/08/2012,"37,600"
13/08/2012,"37,200"
14/08/2012,"37,550"
16/08/2012,"37,650"
17/08/2012,"37,100"
20/08/2012,"37,500"
21/08/2012,"37,450"
22/08/2012,"37,400"
23/08/2012,"38,450"
24/08/2012,"36,800"
27/08/2012,"38,150"
28/08/2012,"38,000"
29/08/2012,"38,050"
30/08/2012,"37,800"
31/08/2012,"36,750"
03/09/2012,"36,650"
04/09/2012,"36,950"
05/09/2012,"36,300"
06/09/2012,"36,500"
07/09/2012,"38,250"
10/09/2012,"38,350"
11/09/2012,"38,150"
12/09/2012,"39,000"
13/09/2012,"38,850"
14/09/2012,"40,500"
17/09/2012,"41,200"
18/09/2012,"41,150"
19/09/2012,"41,650"
20/09/2012,"41,400"
21/09/2012,"41,050"
24/09/2012,"39,900"
25/09/2012,"39,800"
26/09/2012,"39,500"
27/09/2012,"39,500"
28/09/2012,"39,700"
02/10/2012,"39,250"
04/10/2012,"38,600"
05/10/2012,"38,500"
08/10/2012,"38,100"
09/10/2012,"38,100"
10/10/2012,"37,400"
11/10/2012,"37,150"
12/10/2012,"37,500"
15/10/2012,"37,750"
16/10/2012,"38,200"
17/10/2012,"38,750"
18/10/2012,"39,250"
19/10/2012,"39,000"
22/10/2012,"39,000"
23/10/2012,"38,100"
24/10/2012,"37,750"
25/10/2012,"37,300"
26/10/2012,"37,000"
29/10/2012,"37,850"
30/10/2012,"37,050"
31/10/2012,"37,100"
01/11/2012,"36,200"
02/11/2012,"37,200"
05/11/2012,"37,000"
06/11/2012,"37,250"
07/11/2012,"36,900"
08/11/2012,"36,150"
09/11/2012,"35,900"
12/11/2012,"35,700"
13/11/2012,"35,400"
14/11/2012,"35,150"
15/11/2012,"34,950"
16/11/2012,"34,850"
19/11/2012,"34,800"
20/11/2012,"34,900"
21/11/2012,"34,350"
22/11/2012,"34,900"
23/11/2012,"34,850"
26/11/2012,"34,500"
27/11/2012,"35,050"
28/11/2012,"34,350"
29/11/2012,"35,350"
30/11/2012,"35,650"
03/12/2012,"35,700"
04/12/2012,"35,250"
05/12/2012,"35,650"
06/12/2012,"36,000"
07/12/2012,"36,150"
10/12/2012,"35,950"
11/12/2012,"36,350"
12/12/2012,"36,700"
13/12/2012,"37,700"
14/12/2012,"37,700"
17/12/2012,"37,550"
18/12/2012,"38,200"
20/12/2012,"38,350"
21/12/2012,"38,200"
24/12/2012,"37,800"
26/12/2012,"37,800"
27/12/2012,"37,600"
28/12/2012,"37,900"
02/01/2013,"38,800"
03/01/2013,"39,300"
04/01/2013,"39,150"
07/01/2013,"39,850"
08/01/2013,"38,750"
09/01/2013,"38,200"
10/01/2013,"38,250"
11/01/2013,"37,850"
14/01/2013,"38,800"
15/01/2013,"38,200"
16/01/2013,"38,500"
17/01/2013,"38,850"
18/01/2013,"39,400"
21/01/2013,"40,000"
22/01/2013,"40,100"
23/01/2013,"39,500"
24/01/2013,"39,400"
25/01/2013,"39,500"
28/01/2013,"40,750"
